symbol,name,tdx_api_mkt,code
SH688315,诺禾致源,1,688315
SH688311,盟升电子,1,688311
SH688308,欧科亿,1,688308
SH688305,科德数控,1,688305
SH688303,大全能源,1,688303
SH688302,海创药业-U,1,688302
SH688301,奕瑞科技,1,688301
SH688299,长阳科技,1,688299
SH688298,东方生物,1,688298
SH688297,中无人机,1,688297
SH688295,中复神鹰,1,688295
SH688286,敏芯股份,1,688286
SH688281,华秦科技,1,688281
SH688278,特宝生物,1,688278
SH688276,百克生物,1,688276
SH688275,万润新能,1,688275
SH688271,联影医疗,1,688271
SH688270,臻镭科技,1,688270
SH688268,华特气体,1,688268
SH688266,泽璟制药-U,1,688266
SH688262,国芯科技,1,688262
SH688261,东微半导,1,688261
SH688259,创耀科技,1,688259
SH688256,寒武纪-U,1,688256
SH688255,凯尔达,1,688255
SH688248,南网科技,1,688248
SH688246,嘉和美康,1,688246
SH688239,航宇科技,1,688239
SH688236,春立医疗,1,688236
SH688235,百济神州-U,1,688235
SH688234,天岳先进,1,688234
SH688233,神工股份,1,688233
SH688232,新点软件,1,688232
SH688226,威腾电气,1,688226
SH688223,晶科能源,1,688223
SH688221,前沿生物-U,1,688221
SH688218,江苏北人,1,688218
SH688216,气派科技,1,688216
SH688213,思特威-W,1,688213
SH688208,道通科技,1,688208
SH688206,概伦电子,1,688206
SH688202,美迪西,1,688202
SH688201,信安世纪,1,688201
SH688200,华峰测控,1,688200
SH688198,佰仁医疗,1,688198
SH688189,南新制药,1,688189
SH688188,柏楚电子,1,688188
SH688187,时代电气,1,688187
SH688186,广大特材,1,688186
SH688185,康希诺,1,688185
SH688180,君实生物-U,1,688180
SH688177,百奥泰,1,688177
SH688176,亚虹医药-U,1,688176
SH688172,燕东微,1,688172
SH688170,德龙激光,1,688170
SH688169,石头科技,1,688169
SH688167,炬光科技,1,688167
SH688166,博瑞医药,1,688166
SH688161,威高骨科,1,688161
SH688158,优刻得-W,1,688158
SH688156,路德环境,1,688156
SH688153,唯捷创芯-U,1,688153
SH688152,麒麟信安,1,688152
SH688148,芳源股份,1,688148
SH688147,微导纳米,1,688147
SH688141,杰华特,1,688141
SH688139,海尔生物,1,688139
SH688138,清溢光电,1,688138
SH688137,近岸蛋白,1,688137
SH688133,泰坦科技,1,688133
SH688131,皓元医药,1,688131
SH688126,沪硅产业-U,1,688126
SH688123,聚辰股份,1,688123
SH688122,西部超导,1,688122
SH688120,华海清科,1,688120
SH688116,天奈科技,1,688116
SH688114,华大智造,1,688114
SH688112,鼎阳科技,1,688112
SH688111,金山办公,1,688111
SH688110,东芯股份,1,688110
SH688107,安路科技-U,1,688107
SH688106,金宏气体,1,688106
SH688105,诺唯赞,1,688105
SH688100,威胜信息,1,688100
SH688099,晶晨股份,1,688099
SH688091,上海谊众-U,1,688091
SH688089,嘉必优,1,688089
SH688085,三友医疗,1,688085
SH688084,晶品特装,1,688084
SH688083,中望软件,1,688083
SH688082,盛美上海,1,688082
SH688077,大地熊,1,688077
SH688073,毕得医药,1,688073
SH688072,拓荆科技-U,1,688072
SH688068,热景生物,1,688068
SH688066,航天宏图,1,688066
SH688063,派能科技,1,688063
SH688061,灿瑞科技,1,688061
SH688060,云涌科技,1,688060
SH688053,思科瑞,1,688053
SH688052,纳芯微,1,688052
SH688050,爱博医疗,1,688050
SH688048,长光华芯,1,688048
SH688047,龙芯中科,1,688047
SH688041,海光信息,1,688041
SH688037,芯源微,1,688037
SH688036,传音控股,1,688036
SH688035,德邦科技,1,688035
SH688033,天宜上佳,1,688033
SH688032,禾迈股份,1,688032
SH688031,星环科技-U,1,688031
SH688029,南微医学,1,688029
SH688025,杰普特,1,688025
SH688023,安恒信息,1,688023
SH688019,安集科技,1,688019
SH688018,乐鑫科技,1,688018
SH688017,绿的谐波,1,688017
SH688016,心脉医疗,1,688016
SH688012,中微公司,1,688012
SH688008,澜起科技,1,688008
SH688007,光峰科技,1,688007
SH688006,杭可科技,1,688006
SH688005,容百科技,1,688005
SH688002,睿创微纳,1,688002
SH605599,菜百股份,1,605599
SH605598,上海港湾,1,605598
SH605589,圣泉集团,1,605589
SH605567,春雪食品,1,605567
SH605566,福莱蒽特,1,605566
SH605499,东鹏饮料,1,605499
SH605399,晨光新材,1,605399
SH605388,均瑶健康,1,605388
SH605377,华旺科技,1,605377
SH605376,博迁新材,1,605376
SH605369,拱东医疗,1,605369
SH605366,宏柏新材,1,605366
SH605358,立昂微,1,605358
SH605338,巴比食品,1,605338
SH605337,李子园,1,605337
SH605336,帅丰电器,1,605336
SH605333,沪光股份,1,605333
SH605305,中际联合,1,605305
SH605299,舒华体育,1,605299
SH605289,罗曼股份,1,605289
SH605286,同力日升,1,605286
SH605266,健之佳,1,605266
SH605218,伟时电子,1,605218
SH605208,永茂泰,1,605208
SH605199,葫芦娃,1,605199
SH605183,确成股份,1,605183
SH605177,东亚药业,1,605177
SZ301391,卡莱特,0,301391
SZ301377,鼎泰高科,0,301377
SZ301369,联动科技,0,301369
SZ301367,怡和嘉业,0,301367
SZ301363,美好医疗,0,301363
SZ301349,信德新材,0,301349
SZ301339,通行宝,0,301339
SZ301333,诺思格,0,301333
SZ301328,维峰电子,0,301328
SZ301327,华宝新能,0,301327
SZ301312,智立方,0,301312
SZ301311,昆船智能,0,301311
SZ301308,江波龙,0,301308
SZ301302,华如科技,0,301302
SZ301301,川宁生物,0,301301
SZ301297,富乐德,0,301297
SZ301278,快可电子,0,301278
SZ301269,华大九天,0,301269
SZ301268,铭利达,0,301268
SZ301267,华厦眼科,0,301267
SZ301266,宇邦新材,0,301266
SZ301263,泰恩康,0,301263
SZ301256,华融化学,0,301256
SZ301239,普瑞眼科,0,301239
SZ301238,瑞泰新材,0,301238
SZ301236,软通动力,0,301236
SZ301219,腾远钴业,0,301219
SZ301216,万凯新材,0,301216
SZ301211,亨迪药业,0,301211
SZ301208,中亦科技,0,301208
SZ301207,华兰疫苗,0,301207
SZ301198,喜悦智行,0,301198
SZ301188,力诺特玻,0,301188
SZ301179,泽宇智能,0,301179
SZ301177,迪阿股份,0,301177
SZ301171,易点天下,0,301171
SZ301168,通灵股份,0,301168
SZ301166,优宁维,0,301166
SZ301165,锐捷网络,0,301165
SZ301162,国能日新,0,301162
SZ301155,海力风电,0,301155
SZ301153,中科江南,0,301153
SZ301152,天力锂能,0,301152
SZ301123,奕东电子,0,301123
SZ301121,紫建电子,0,301121
SZ301120,新特电气,0,301120
SZ301118,恒光股份,0,301118
SZ301117,佳缘科技,0,301117
SZ301108,洁雅股份,0,301108
SZ301103,何氏眼科,0,301103
SZ301102,兆讯传媒,0,301102
SZ301101,明月镜片,0,301101
SZ301100,风光股份,0,301100
SZ301099,雅创电子,0,301099
SZ301096,百诚医药,0,301096
SZ301095,广立微,0,301095
SZ301091,深城交,0,301091
SZ301089,拓新药业,0,301089
SZ301087,可孚医疗,0,301087
SZ301080,百普赛斯,0,301080
SZ301078,孩子王,0,301078
SZ301073,君亭酒店,0,301073
SZ301071,力量钻石,0,301071
SZ301069,凯盛新材,0,301069
SZ301062,上海艾录,0,301062
SZ301060,兰卫医学,0,301060
SZ301058,中粮科工,0,301058
SZ301051,信濠光电,0,301051
SZ301050,雷电微力,0,301050
SZ301047,义翘神州,0,301047
SZ301046,能辉科技,0,301046
SZ301040,中环海陆,0,301040
SZ301039,中集车辆,0,301039
SZ301035,润丰股份,0,301035
SZ301031,中熔电气,0,301031
SZ301030,仕净科技,0,301030
SZ301029,怡合达,0,301029
SZ301026,浩通科技,0,301026
SZ301025,读客文化,0,301025
SZ301023,江南奕帆,0,301023
SZ301021,英诺激光,0,301021
SZ301018,申菱环境,0,301018
SZ301015,百洋医药,0,301015
SZ301013,利和兴,0,301013
SZ301009,可靠股份,0,301009
SZ301007,德迈仕,0,301007
SZ301005,超捷股份,0,301005
SZ300999,金龙鱼,0,300999
SZ300996,普联软件,0,300996
SZ300990,同飞股份,0,300990
SZ300988,津荣天宇,0,300988
SZ300986,志特新材,0,300986
SZ300982,苏文电能,0,300982
SZ300979,华利集团,0,300979
SZ300976,达瑞电子,0,300976
SZ300973,立高食品,0,300973
SZ300969,恒帅股份,0,300969
SZ300967,晓鸣股份,0,300967
SZ300966,共同药业,0,300966
SZ300957,贝泰妮,0,300957
SZ300953,震裕科技,0,300953
SZ300945,曼卡龙,0,300945
SZ300942,易瑞生物,0,300942
SZ300941,创识科技,0,300941
SZ300940,南极光,0,300940
SZ300939,秋田微,0,300939
SZ300937,药易购,0,300937
SZ300933,中辰股份,0,300933
SZ300927,江天化学,0,300927
SZ300925,法本信息,0,300925
SZ300919,中伟股份,0,300919
SZ300918,南山智尚,0,300918
SZ300917,特发服务,0,300917
SZ300916,朗特智能,0,300916
SZ300915,海融科技,0,300915
SZ300911,亿田智能,0,300911
SZ300910,瑞丰新材,0,300910
SZ300903,科翔股份,0,300903
SZ300902,国安达,0,300902
SZ300900,广联航空,0,300900
SZ300898,熊猫乳品,0,300898
SZ300896,爱美客,0,300896
SZ300895,铜牛信息,0,300895
SZ300894,火星人,0,300894
SZ300893,松原股份,0,300893
SZ300890,翔丰华,0,300890
SZ300888,稳健医疗,0,300888
SZ300887,谱尼测试,0,300887
SZ300881,盛德鑫泰,0,300881
SZ300872,天阳科技,0,300872
SZ300869,康泰医学,0,300869
SZ300867,圣元环保,0,300867
SZ300866,安克创新,0,300866
SZ300863,卡倍亿,0,300863
SZ300861,美畅股份,0,300861
SZ300860,锋尚文化,0,300860
SZ300859,西域旅游,0,300859
SZ300858,科拓生物,0,300858
SZ300856,科思股份,0,300856
SZ300855,图南股份,0,300855
SZ300850,新强联,0,300850
SZ300848,美瑞新材,0,300848
SZ300847,中船汉光,0,300847
SZ300846,首都在线,0,300846
SZ300842,帝科股份,0,300842
SZ300841,康华生物,0,300841
SZ300835,龙磁科技,0,300835
SZ300832,新产业,0,300832
SZ300831,派瑞股份,0,300831
SZ300827,上能电气,0,300827
SZ300825,阿尔特,0,300825
SZ300821,东岳硅材,0,300821
SZ300820,英杰电气,0,300820
SZ300814,中富电路,0,300814
SZ300813,泰林生物,0,300813
SZ300812,易天股份,0,300812
SZ300811,铂科新材,0,300811
SZ300803,指南针,0,300803
SZ300799,左江科技,0,300799
SZ300795,米奥会展,0,300795
SZ300792,壹网壹创,0,300792
SZ300791,仙乐健康,0,300791
SZ300787,海能实业,0,300787
SZ300785,值得买,0,300785
SZ300783,三只松鼠,0,300783
SZ300782,卓胜微,0,300782
SZ300780,德恩精工,0,300780
SZ300779,惠城环保,0,300779
SZ300777,中简科技,0,300777
SZ300776,帝尔激光,0,300776
SZ300775,三角防务,0,300775
SZ300773,拉卡拉,0,300773
SZ300772,运达股份,0,300772
SZ300771,智莱科技,0,300771
SZ300770,新媒股份,0,300770
SZ300769,德方纳米,0,300769
SZ300767,震安科技,0,300767
SZ300766,每日互动,0,300766
SZ300765,新诺威,0,300765
SZ300763,锦浪科技,0,300763
SZ300762,上海瀚讯,0,300762
SZ300761,立华股份,0,300761
SZ300760,迈瑞医疗,0,300760
SZ300759,康龙化成,0,300759
SZ300758,七彩化学,0,300758
SZ300757,罗博特科,0,300757
SZ300755,华致酒行,0,300755
SZ300753,爱朋医疗,0,300753
SZ300752,隆利科技,0,300752
SZ300751,迈为股份,0,300751
SZ300750,宁德时代,0,300750
SZ300749,顶固集创,0,300749
SZ300748,金力永磁,0,300748
SZ300747,锐科激光,0,300747
SZ300745,欣锐科技,0,300745
SZ300742,越博动力,0,300742
SZ300740,水羊股份,0,300740
SZ300739,明阳电路,0,300739
SZ300738,奥飞数据,0,300738
SZ300737,科顺股份,0,300737
SZ300730,科创信息,0,300730
SZ300729,乐歌股份,0,300729
SZ300727,润禾材料,0,300727
SZ300726,宏达电子,0,300726
SZ300725,药石科技,0,300725
SZ300724,捷佳伟创,0,300724
SZ300723,一品红,0,300723
SZ300719,安达维尔,0,300719
SZ300718,长盛轴承,0,300718
SZ300716,国立科技,0,300716
SZ300712,永福股份,0,300712
SZ300709,精研科技,0,300709
SZ300708,聚灿光电,0,300708
SZ300706,阿石创,0,300706
SZ300705,九典制药,0,300705
SZ300702,天宇股份,0,300702
SZ300700,岱勒新材,0,300700
SZ300699,光威复材,0,300699
SZ300696,爱乐达,0,300696
SZ300693,盛弘股份,0,300693
SZ300688,创业黑马,0,300688
SZ300687,赛意信息,0,300687
SZ300686,智动力,0,300686
SZ300685,艾德生物,0,300685
SZ300682,朗新科技,0,300682
SZ300681,英搏尔,0,300681
SZ300680,隆盛科技,0,300680
SZ300679,电连技术,0,300679
SZ300677,英科医疗,0,300677
SZ300676,华大基因,0,300676
SZ300674,宇信科技,0,300674
SZ300673,佩蒂股份,0,300673
SZ300672,国科微,0,300672
SZ300671,富满微,0,300671
SZ300668,杰恩设计,0,300668
SZ300666,江丰电子,0,300666
SZ300663,科蓝软件,0,300663
SZ300662,科锐国际,0,300662
SZ300661,圣邦股份,0,300661
SZ300660,江苏雷利,0,300660
SZ300659,中孚信息,0,300659
SZ300657,弘信电子,0,300657
SZ300656,民德电子,0,300656
SZ300655,晶瑞电材,0,300655
SZ300653,正海生物,0,300653
SZ300649,杭州园林,0,300649
SZ300648,星云股份,0,300648
SZ300643,万通智控,0,300643
SZ300639,凯普生物,0,300639
SZ300638,广和通,0,300638
SZ300634,彩讯股份,0,300634
SZ300633,开立医疗,0,300633
SZ300632,光莆股份,0,300632
SZ300631,久吾高科,0,300631
SZ300630,普利制药,0,300630
SZ300629,新劲刚,0,300629
SZ300628,亿联网络,0,300628
SZ300627,华测导航,0,300627
SZ300624,万兴科技,0,300624
SZ300623,捷捷微电,0,300623
SZ300621,维业股份,0,300621
SZ300618,寒锐钴业,0,300618
SZ300616,尚品宅配,0,300616
SZ300614,百川畅银,0,300614
SZ300613,富瀚微,0,300613
SZ300612,宣亚国际,0,300612
SZ300607,拓斯达,0,300607
SZ300605,恒锋信息,0,300605
SZ300604,长川科技,0,300604
SZ300602,飞荣达,0,300602
SZ300601,康泰生物,0,300601
SZ300598,诚迈科技,0,300598
SZ300596,利安隆,0,300596
SZ300595,欧普康视,0,300595
SZ300594,朗进科技,0,300594
SZ300593,新雷能,0,300593
SZ300592,华凯易佰,0,300592
SZ300590,移为通信,0,300590
SZ300589,江龙船艇,0,300589
SZ300587,天铁股份,0,300587
SZ300586,美联新材,0,300586
SZ300585,奥联电子,0,300585
SZ300584,海辰药业,0,300584
SZ300582,英飞特,0,300582
SZ300581,晨曦航空,0,300581
SZ300579,数字认证,0,300579
SZ300573,兴齐眼药,0,300573
SZ300569,天能重工,0,300569
SZ300568,星源材质,0,300568
SZ300567,精测电子,0,300567
SZ300566,激智科技,0,300566
SZ300565,科信技术,0,300565
SZ300562,乐心医疗,0,300562
SZ300560,中富通,0,300560
SZ300559,佳发教育,0,300559
SZ300558,贝达药业,0,300558
SZ300554,三超新材,0,300554
SZ300552,万集科技,0,300552
SZ300551,古鳌科技,0,300551
SZ300546,雄帝科技,0,300546
SZ300542,新晨科技,0,300542
SZ300541,先进数通,0,300541
SZ300537,广信材料,0,300537
SZ300536,农尚环境,0,300536
SZ300534,陇神戎发,0,300534
SZ300533,冰川网络,0,300533
SZ300532,今天国际,0,300532
SZ300529,健帆生物,0,300529
SZ300526,*ST中潜,0,300526
SZ300525,博思软件,0,300525
SZ300520,科大国创,0,300520
SZ300518,盛讯达,0,300518
SZ300517,海波重科,0,300517
SZ300513,恒实科技,0,300513
SZ300505,川金诺,0,300505
SZ300502,新易盛,0,300502
SZ300500,启迪设计,0,300500
SZ300499,高澜股份,0,300499
SZ300498,温氏股份,0,300498
SZ300497,富祥药业,0,300497
SZ300496,中科创达,0,300496
SZ300494,盛天网络,0,300494
SZ300491,通合科技,0,300491
SZ300490,华自科技,0,300490
SZ300489,光智科技,0,300489
SZ300487,蓝晓科技,0,300487
SZ300485,赛升药业,0,300485
SZ300482,万孚生物,0,300482
SZ300481,濮阳惠成,0,300481
SZ300480,光力科技,0,300480
SZ300479,神思电子,0,300479
SZ300476,胜宏科技,0,300476
SZ300474,景嘉微,0,300474
SZ300472,新元科技,0,300472
SZ300471,厚普股份,0,300471
SZ300468,四方精创,0,300468
SZ300463,迈克生物,0,300463
SZ300460,惠伦晶体,0,300460
SZ300458,全志科技,0,300458
SZ300457,赢合科技,0,300457
SZ300456,赛微电子,0,300456
SZ300454,深信服,0,300454
SZ300452,山河药辅,0,300452
SZ300451,创业慧康,0,300451
SZ300450,先导智能,0,300450
SZ300443,金雷股份,0,300443
SZ300442,润泽科技,0,300442
SZ300438,鹏辉能源,0,300438
SZ300437,清水源,0,300437
SZ300436,广生堂,0,300436
SZ300435,中泰股份,0,300435
SZ300434,金石亚药,0,300434
SZ300433,蓝思科技,0,300433
SZ300432,富临精工,0,300432
SZ300428,立中集团,0,300428
SZ300427,红相股份,0,300427
SZ300423,昇辉科技,0,300423
SZ300421,力星股份,0,300421
SZ300418,昆仑万维,0,300418
SZ300416,苏试试验,0,300416
SZ300415,伊之密,0,300415
SZ300413,芒果超媒,0,300413
SZ300410,正业科技,0,300410
SZ300409,道氏技术,0,300409
SZ300408,三环集团,0,300408
SZ300406,九强生物,0,300406
SZ300402,宝色股份,0,300402
SZ300401,花园生物,0,300401
SZ300398,飞凯材料,0,300398
SZ300396,迪瑞医疗,0,300396
SZ300395,菲利华,0,300395
SZ300394,天孚通信,0,300394
SZ300393,中来股份,0,300393
SZ300390,天华超净,0,300390
SZ300389,艾比森,0,300389
SZ300383,光环新网,0,300383
SZ300382,斯莱克,0,300382
SZ300380,安硕信息,0,300380
SZ300379,东方通,0,300379
SZ300378,鼎捷软件,0,300378
SZ300377,赢时胜,0,300377
SZ300374,中铁装配,0,300374
SZ300373,扬杰科技,0,300373
SZ300369,绿盟科技,0,300369
SZ300366,创意信息,0,300366
SZ300365,恒华科技,0,300365
SZ300364,中文在线,0,300364
SZ300363,博腾股份,0,300363
SZ300360,炬华科技,0,300360
SZ300358,楚天科技,0,300358
SZ300357,我武生物,0,300357
SZ300353,东土科技,0,300353
SZ300351,永贵电器,0,300351
SZ300348,长亮科技,0,300348
SZ300347,泰格医药,0,300347
SZ300346,南大光电,0,300346
SZ300345,华民股份,0,300345
SZ300343,联创股份,0,300343
SZ300340,科恒股份,0,300340
SZ300339,润和软件,0,300339
SZ002389,航天彩虹,0,002389
SZ002385,大北农,0,002385
SZ002384,东山精密,0,002384
SZ002380,科远智慧,0,002380
SZ002373,千方科技,0,002373
SZ002372,伟星新材,0,002372
SZ002371,北方华创,0,002371
SZ002368,太极股份,0,002368
SZ002365,永安药业,0,002365
SZ002362,汉王科技,0,002362
SZ002353,杰瑞股份,0,002353
SZ002352,顺丰控股,0,002352
SZ002351,漫步者,0,002351
SZ002349,精华制药,0,002349
SZ002346,柘中股份,0,002346
SZ002338,奥普光电,0,002338
SZ002336,人人乐,0,002336
SZ002335,科华数据,0,002335
SZ002334,英威腾,0,002334
SZ002332,仙琚制药,0,002332
SZ002326,永太科技,0,002326
SZ002324,普利特,0,002324
SZ002319,乐通股份,0,002319
SZ002318,久立特材,0,002318
SZ002317,众生药业,0,002317
SZ002315,焦点科技,0,002315
SZ002312,川发龙蟒,0,002312
SZ002311,海大集团,0,002311
SZ002304,洋河股份,0,002304
SZ002299,圣农发展,0,002299
SZ002296,辉煌科技,0,002296
SZ002294,信立泰,0,002294
SZ002293,罗莱生活,0,002293
SZ002291,遥望科技,0,002291
SZ002279,久其软件,0,002279
SZ002276,万马股份,0,002276
SZ002273,水晶光电,0,002273
SZ002271,东方雨虹,0,002271
SZ002270,华明装备,0,002270
SZ002268,卫士通,0,002268
SZ002265,西仪股份,0,002265
SZ002262,恩华药业,0,002262
SZ002258,利尔化学,0,002258
SZ002254,泰和新材,0,002254
SZ002250,联化科技,0,002250
SZ002248,华东数控,0,002248
SZ002246,北化股份,0,002246
SZ002245,蔚蓝锂芯,0,002245
SZ002244,滨江集团,0,002244
SZ002243,力合科创,0,002243
SZ002242,九阳股份,0,002242
SZ002241,歌尔股份,0,002241
SZ002240,盛新锂能,0,002240
SZ002237,恒邦股份,0,002237
SZ002236,大华股份,0,002236
SZ002235,安妮股份,0,002235
SZ002234,民和股份,0,002234
SZ002232,启明信息,0,002232
SZ002231,奥维通信,0,002231
SZ002230,科大讯飞,0,002230
SZ002223,鱼跃医疗,0,002223
SZ002222,福晶科技,0,002222
SZ002221,东华能源,0,002221
SZ002216,三全食品,0,002216
SZ002214,大立科技,0,002214
SZ002213,大为股份,0,002213
SZ002212,天融信,0,002212
SZ002205,国统股份,0,002205
SZ002202,金风科技,0,002202
SZ002201,正威新材,0,002201
SZ002197,证通电子,0,002197
SZ002196,方正电机,0,002196
SZ002194,武汉凡谷,0,002194
SZ002193,如意集团,0,002193
SZ002192,融捷股份,0,002192
SZ002190,成飞集成,0,002190
SZ002186,全聚德,0,002186
SZ002185,华天科技,0,002185
SZ002184,海得控制,0,002184
SZ002182,云海金属,0,002182
SZ002180,纳思达,0,002180
SZ002179,中航光电,0,002179
SZ002176,江特电机,0,002176
SZ002174,游族网络,0,002174
SZ002169,智光电气,0,002169
SZ002166,莱茵生物,0,002166
SZ002163,海南发展,0,002163
SZ002159,三特索道,0,002159
SZ002158,汉钟精机,0,002158
SZ002156,通富微电,0,002156
SZ002155,湖南黄金,0,002155
SZ002153,石基信息,0,002153
SZ002152,广电运通,0,002152
SZ002151,北斗星通,0,002151
SZ002150,通润装备,0,002150
SZ002149,西部材料,0,002149
SZ002144,宏达高科,0,002144
SZ002142,宁波银行,0,002142
SZ002140,东华科技,0,002140
SZ002139,拓邦股份,0,002139
SZ002138,顺络电子,0,002138
SZ002129,TCL中环,0,002129
SZ002128,电投能源,0,002128
SZ002126,银轮股份,0,002126
SZ002125,湘潭电化,0,002125
SZ002123,梦网科技,0,002123
SZ002121,科陆电子,0,002121
SZ002120,韵达股份,0,002120
SZ002119,康强电子,0,002119
SZ002116,中国海诚,0,002116
SZ002111,威海广泰,0,002111
SZ002101,广东鸿图,0,002101
SZ002100,天康生物,0,002100
SZ002096,南岭民爆,0,002096
SZ002095,生意宝,0,002095
SZ002091,江苏国泰,0,002091
SZ002090,金智科技,0,002090
SZ002082,万邦德,0,002082
SZ002080,中材科技,0,002080
SZ002079,苏州固锝,0,002079
SZ002078,太阳纸业,0,002078
SZ002077,大港股份,0,002077
SZ002074,国轩高科,0,002074
